series_id,last_ts,horizon_step,prediction
US|GBP|payment_processing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,17,12.678876876831055
US|GBP|payment_processing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,18,11.743681907653809
US|GBP|payment_processing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,19,12.789100646972656
US|GBP|payment_processing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,20,12.86087703704834
US|GBP|payment_processing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,21,13.02224063873291
US|GBP|payment_processing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,22,12.519168853759766
US|GBP|payment_processing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,23,12.262179374694824
US|GBP|payment_processing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,24,13.373031616210938
US|USD|final_value_fee|revenue|hourly,2024-01-16 09:00:00+00:00,1,59.32091522216797
US|USD|final_value_fee|revenue|hourly,2024-01-16 09:00:00+00:00,2,52.26374053955078
US|USD|final_value_fee|revenue|hourly,2024-01-16 09:00:00+00:00,3,59.537837982177734
US|USD|final_value_fee|revenue|hourly,2024-01-16 09:00:00+00:00,4,58.261573791503906
US|USD|final_value_fee|revenue|hourly,2024-01-16 09:00:00+00:00,5,55.604278564453125
US|USD|final_value_fee|revenue|hourly,2024-01-16 09:00:00+00:00,6,60.15868377685547
US|USD|final_value_fee|revenue|hourly,2024-01-16 09:00:00+00:00,7,54.33149337768555
US|USD|final_value_fee|revenue|hourly,2024-01-16 09:00:00+00:00,8,55.65348815917969
US|USD|final_value_fee|revenue|hourly,2024-01-16 09:00:00+00:00,9,60.69111633300781
US|USD|final_value_fee|revenue|hourly,2024-01-16 09:00:00+00:00,10,52.797386169433594
US|USD|final_value_fee|revenue|hourly,2024-01-16 09:00:00+00:00,11,54.842445373535156
US|USD|final_value_fee|revenue|hourly,2024-01-16 09:00:00+00:00,12,53.787193298339844
US|USD|final_value_fee|revenue|hourly,2024-01-16 09:00:00+00:00,13,57.46099090576172
US|USD|final_value_fee|revenue|hourly,2024-01-16 09:00:00+00:00,14,56.734046936035156
US|USD|final_value_fee|revenue|hourly,2024-01-16 09:00:00+00:00,15,57.033203125
US|USD|final_value_fee|revenue|hourly,2024-01-16 09:00:00+00:00,16,55.07447814941406
US|USD|final_value_fee|revenue|hourly,2024-01-16 09:00:00+00:00,17,56.09397506713867
US|USD|final_value_fee|revenue|hourly,2024-01-16 09:00:00+00:00,18,52.54683303833008
US|USD|final_value_fee|revenue|hourly,2024-01-16 09:00:00+00:00,19,56.883487701416016
US|USD|final_value_fee|revenue|hourly,2024-01-16 09:00:00+00:00,20,55.81637191772461
US|USD|final_value_fee|revenue|hourly,2024-01-16 09:00:00+00:00,21,55.69771957397461
US|USD|final_value_fee|revenue|hourly,2024-01-16 09:00:00+00:00,22,54.77849197387695
US|USD|final_value_fee|revenue|hourly,2024-01-16 09:00:00+00:00,23,54.92666244506836
US|USD|final_value_fee|revenue|hourly,2024-01-16 09:00:00+00:00,24,59.514095306396484
US|USD|listing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,1,4.089346885681152
US|USD|listing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,2,3.6047825813293457
US|USD|listing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,3,4.09179162979126
US|USD|listing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,4,4.269184589385986
US|USD|listing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,5,3.981804370880127
US|USD|listing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,6,4.507989406585693
US|USD|listing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,7,4.114011764526367
US|USD|listing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,8,3.631929636001587
US|USD|listing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,9,4.111791610717773
US|USD|listing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,10,3.815725803375244
US|USD|listing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,11,4.277705192565918
US|USD|listing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,12,4.119925022125244
US|USD|listing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,13,4.1614813804626465
US|USD|listing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,14,4.2199015617370605
US|USD|listing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,15,4.2433905601501465
US|USD|listing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,16,3.629615068435669
US|USD|listing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,17,3.9642975330352783
US|USD|listing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,18,3.7032995223999023
US|USD|listing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,19,3.9966142177581787
US|USD|listing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,20,4.305954933166504
US|USD|listing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,21,4.3646440505981445
US|USD|listing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,22,4.012233734130859
US|USD|listing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,23,3.7212178707122803
US|USD|listing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,24,4.4218525886535645
US|USD|payment_processing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,1,10.475154876708984
US|USD|payment_processing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,2,9.366904258728027
US|USD|payment_processing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,3,10.464630126953125
US|USD|payment_processing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,4,10.539345741271973
US|USD|payment_processing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,5,9.914660453796387
US|USD|payment_processing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,6,11.119131088256836
US|USD|payment_processing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,7,9.935815811157227
US|USD|payment_processing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,8,9.742263793945312
US|USD|payment_processing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,9,10.712389945983887
US|USD|payment_processing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,10,9.459667205810547
US|USD|payment_processing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,11,10.20993709564209
US|USD|payment_processing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,12,9.98208999633789
US|USD|payment_processing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,13,10.261880874633789
US|USD|payment_processing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,14,10.44333267211914
US|USD|payment_processing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,15,10.44368839263916
US|USD|payment_processing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,16,9.619681358337402
US|USD|payment_processing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,17,10.091218948364258
US|USD|payment_processing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,18,9.36793327331543
US|USD|payment_processing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,19,10.224746704101562
US|USD|payment_processing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,20,10.442498207092285
US|USD|payment_processing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,21,10.45484447479248
US|USD|payment_processing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,22,9.912303924560547
US|USD|payment_processing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,23,9.699167251586914
US|USD|payment_processing_fee|revenue|hourly,2024-01-16 09:00:00+00:00,24,10.809517860412598
